"","revenue","cost.price","material.expenditures","labor.expenses","labor.costs","social.taxes","depreciation","other.expenditures","selling.expenses","management.expenses","full.cost.price","Income","other.i.e","net.profit","assets","capital.assets","fixed.assets","intangible.assets","current.assets","stock","raw.materials","unfinished.production","receivables","accounts.payable","cash","mobile.working.capital","short.term.investments","VAT.purchased","short.term.receivables","working.capital","charter.capital","short.term.liabilities","long.term.liabilities","borrowed.capital","revenue.of.the.future.periods","future.expenses","Dso","DSp","DSv","dDS","tax.on.profits","VAT","Social.tax","sector"
"34",-0.573210316226761,-0.54946328124983,-0.557588485659971,-0.567420844864648,-0.568049949171797,-0.549070517389015,-0.566776973321672,-0.406014520801891,-0.598450521447963,-0.600425032128994,-0.56503560232404,-0.551867297981351,-0.54886086639913,-0.329158319373943,-0.475266600934916,-0.59208464731627,-0.597678432046251,-0.587746367040878,-0.104819474219248,-0.558897157162137,-0.430383811990811,-0.525172175776914,-0.221791019614027,-0.391653912111635,-0.106855861358361,-0.546562718647364,1.47418142575173,-0.590187226365757,-0.101236248031325,0.207644986139819,-0.502604278041962,-0.524347812916901,NA,-0.514900110930145,-0.55772613031308,-0.69316146398132,-0.0344807491414045,-0.55936359850455,-0.544436888001783,-0.563608555743508,-0.349191746090769,-0.537821598054482,-0.529361692886344,1.46600873214505
"35",-0.547224576189635,-0.544866721839664,-0.556234586399644,-0.541767275923486,-0.573266879001557,-0.569475727144799,-0.567124787815881,-0.438696166219959,-0.598450521447963,-0.600425032128994,-0.575221011282811,-0.557775696936524,-0.54689145230688,-0.261250445409468,-0.542484402300639,-0.594834188851115,-0.597138731451839,-0.586000775714397,-0.256043603486354,-0.566883892998765,-0.621178608637385,-0.544726498779732,0.0041091341640227,-0.42872247783925,0.0987473029133092,-0.53786408446203,2.03540914652237,-0.597929760634513,-0.157306309926948,0.331120252296827,-0.528102644354847,-0.513780188360613,NA,-0.524423300017789,-0.55772613031308,-0.69316146398132,0.0378320704458618,-0.562102723240572,-0.545926100418967,-0.571726190566782,-0.215487074364183,-0.548232293991715,-0.547011963601763,1.46600873214505
"36",-0.559839404704158,-0.550153354610465,-0.525157024836746,-0.56046435250902,-0.574546953816317,-0.555513760322999,-0.564766478791327,-0.462629678678038,-0.598450521447963,-0.600425032128994,-0.574170765648482,-0.554290717775301,-0.559580505094609,-0.141330655806539,-0.501496879960045,-0.59438919898888,-0.595271560946834,-0.588463464163849,-0.0824914391118874,-0.575599352500206,-0.529901883487272,-0.49998688783866,-0.0644906612349764,-0.445577692212266,-0.146538851895098,-0.538995850266232,1.25901134088205,-0.604817621196604,-0.222466010898313,-0.0514548004689375,-0.447053638155233,-0.524514258185596,NA,-0.503011243490982,-0.55772613031308,-0.69316146398132,-0.0926774418564483,-0.569519882868991,-0.553713603025994,-0.56882876572366,-0.205066123571211,-0.535213262999258,-0.534405341345304,1.46600873214505
"37",-0.527526306295341,-0.559557358777229,-0.530146296703433,-0.561484773291898,-0.564296810969871,-0.525433100334379,-0.568678425010169,-0.393410307125579,-0.598450521447963,-0.600425032128994,-0.567270634226257,-0.557443732040476,-0.536067991715554,-0.311637398014662,-0.503818727137172,-0.592846420663537,-0.597834949820866,-0.58772467210022,-0.135022790896847,-0.564023557119815,-0.545215050577894,-0.507310383934828,-0.148347233012194,-0.412754714911627,0.0585089722510122,-0.59245757789877,2.14413683674167,-0.606468462183157,-0.150436363322266,0.37208019044504,-0.482657870372413,-0.519334640784001,NA,-0.524905716178461,-0.55772613031308,-0.69316146398132,-0.109875085740011,-0.570501636989423,-0.54810048795926,-0.570457504592086,-0.372845837766069,-0.530885722740433,-0.515785603752406,1.46600873214505
"38",-0.570296653740862,-0.540514083593502,-0.539349128744541,-0.559289639546572,-0.550613033683935,-0.555136310837683,-0.574835748356153,-0.421629257508423,-0.598450521447963,-0.600425032128994,-0.577303431913155,-0.548990113789882,-0.553784247384722,-0.393432321721206,-0.50393544427447,-0.590791374904063,-0.5975544513832,-0.58907020879726,-0.270702235267944,-0.572727608577489,-0.532698916541337,-0.48032597742033,-0.12851672296489,-0.433208109400828,0.172009139625753,-0.584909547938045,1.41463459573049,-0.598544723899131,-0.166154390022607,0.275077667564647,-0.481329302571393,-0.529121117728091,NA,-0.561332759605987,-0.55772613031308,-0.69316146398132,-0.120864415702723,-0.551596990470706,-0.571476225401311,-0.570987579668614,-0.144239788376394,-0.533509761795425,-0.528963603603772,1.46600873214505
"39",-0.56269185471544,-0.572501435786981,-0.533862409193519,-0.570127796512887,-0.568926423589802,-0.56735417466913,-0.571082873976093,-0.381558608832535,-0.598450521447963,-0.600425032128994,-0.563011662341417,-0.550082081607907,-0.549641475964584,-0.260679360530822,-0.523992236755628,-0.592887930448226,-0.595717631398825,-0.585729289085081,-0.0504593297844612,-0.556968112770437,-0.513160636752598,-0.533500336248408,-0.0826289490396835,-0.469975921919275,0.029919165923328,-0.547705056541742,1.58945701226923,-0.602071354144761,-0.0291509081377155,0.0810748901450398,-0.538691790884216,-0.542049749778712,NA,-0.524628456313003,-0.55772613031308,-0.69316146398132,-0.173112637480881,-0.562704491133277,-0.553178222095809,-0.566220781398289,-0.313851779078487,-0.523523731439317,-0.55869153873232,1.46600873214505
"40",-0.552684536120428,-0.563424733831727,-0.576371818544183,-0.586130933497732,-0.572543661266792,-0.551488410959879,-0.577272271718866,-0.392912577995428,-0.598450521447963,-0.600425032128994,-0.567293820618674,-0.567366612878313,-0.572291733421135,-0.327215107439763,-0.518321051608388,-0.593973881415827,-0.596938840326645,-0.586944104427296,-0.274613373082958,-0.584452854601179,-0.567874782416858,-0.463780299099396,-0.163484875424959,-0.440452388777847,-0.00607085830910873,-0.561755863805959,2.11408657174475,-0.595820308826251,-0.230219348966002,-0.0094772596615741,-0.45668054629334,-0.550515530276147,NA,-0.525777982924936,-0.55772613031308,-0.69316146398132,0.136566848261994,-0.572677727961297,-0.558995793388522,-0.573473761282834,-0.213231857456267,-0.538461748602127,-0.55659145989835,1.46600873214505
"41",-0.553469021617074,-0.555082339949402,-0.552570849241742,-0.545959370156868,-0.566251669037415,-0.519812945213789,-0.565913303996427,-0.439066641029368,-0.598450521447963,-0.600425032128994,-0.559502258553048,-0.550127865308292,-0.554483193999911,-0.395174877924742,-0.508749830027981,-0.593593336543515,-0.597562904119049,-0.587788458063655,-0.202299966052331,-0.55285433647153,-0.468641477226102,-0.521172847212127,-0.0729116758719856,-0.48385855574667,0.00339869031806839,-0.527969903804669,2.21134547299119,-0.600685423085724,-0.0358007410986314,0.251097358344088,-0.505683046272276,-0.529828401774085,NA,-0.514042129778807,-0.55772613031308,-0.69316146398132,-0.249685154779633,-0.57011240278722,-0.567394259530307,-0.575585892005589,-0.264567534899016,-0.548184646919372,-0.565445026674951,1.46600873214505
"42",-0.551609395419973,-0.543537405226487,-0.537938210435089,-0.565901731126523,-0.56142879801061,-0.58541104960076,-0.560108470251325,-0.456404493744242,-0.598450521447963,-0.600425032128994,-0.579941820539413,-0.541747600464617,-0.539333680986044,-0.281898975634981,-0.507607364010795,-0.590516404936797,-0.597260091714781,-0.587198257426851,-0.0907514825408515,-0.545657200874102,-0.603748565987055,-0.489600131871501,-0.0360080429209403,-0.479975175558304,0.00791577523192489,-0.591469966210478,1.61589366076132,-0.600940098177111,-0.161748131901868,0.321578460475706,-0.469857095057768,-0.526489136283896,NA,-0.530655365371794,-0.55772613031308,-0.69316146398132,0.049612218965838,-0.570240236038211,-0.581271659733491,-0.564319250930656,-0.361960860009162,-0.547640609551835,-0.543928219478248,1.46600873214505
"43",-0.565174556950588,-0.55845873236434,-0.553345721929331,-0.575655802068671,-0.57442792230224,-0.569486255082013,-0.556713474634465,-0.513136942893453,-0.598450521447963,-0.600425032128994,-0.583175790021923,-0.548252284617913,-0.54555951283409,-0.308657862326147,-0.510221489527495,-0.592839072827759,-0.596046495650236,-0.58750650024893,-0.208092204046294,-0.584240261770807,-0.512065978000129,-0.495262184291563,0.0384185747419648,-0.477002820380155,0.122675664081176,-0.587244858419673,2.22886474712162,-0.589461952540549,-0.0176585862728934,0.245257793144884,-0.517278357287592,-0.549131098599252,NA,-0.511313473035576,-0.55772613031308,-0.69316146398132,-0.367690266607728,-0.554996344790928,-0.565401124409384,-0.56094953228148,-0.210075718595914,-0.53915450130348,-0.536085404647804,1.46600873214505
"44",-0.56358253944438,-0.57132242696882,-0.547589805322831,-0.561556191209893,-0.578795796491757,-0.53926270103895,-0.557120877776077,-0.376686188150365,-0.598450521447963,-0.600425032128994,-0.569762200432007,-0.557245018232936,-0.566029695226078,-0.15673382028254,-0.492905281453003,-0.594566579980078,-0.595949537849394,-0.588981211046522,-0.136188113216472,-0.547692229254926,-0.515050134080932,-0.4479171513435,-0.0982777227679833,-0.433603492480844,-0.11923221803381,-0.548323586256417,1.65524135796114,-0.598617285125133,-0.209943126238828,0.255714705143144,-0.507571523384697,-0.534833004064303,NA,-0.511700764294898,-0.55772613031308,-0.69316146398132,-0.0264281404482436,-0.570546701769751,-0.557988499537731,-0.570905387846839,-0.1220729971781,-0.508603813180817,-0.542885995356755,1.46600873214505
"45",-0.565649041359724,-0.565811752950476,-0.548517710778627,-0.566729442998386,-0.569805768601527,-0.547196533863914,-0.585393107074666,-0.417618155759447,-0.598450521447963,-0.600425032128994,-0.575058700747504,-0.577195792036466,-0.565767534352748,-0.0514497285353264,-0.51158513613528,-0.593500434937423,-0.59632051793006,-0.589612769417664,-0.164878832331863,-0.578621627219627,-0.572674856522949,-0.508230732544305,-0.0184885988448992,-0.46002989453303,0.0620255360474307,-0.563363795642789,1.13203762992487,-0.602247740468216,-0.0198922037352422,0.16126242112976,-0.498986783573744,-0.53972622877498,NA,-0.530202381658234,-0.55772613031308,-0.69316146398132,0.0688949533376552,-0.56591712794791,-0.552275737246079,-0.562534498347501,-0.277628659148433,-0.53710971919889,-0.561744955679844,1.46600873214505
"46",-0.563946002418027,-0.563355537835726,-0.543098277074461,-0.541557059833563,-0.578542570760121,-0.551819201553428,-0.566607369754325,-0.476571488627439,-0.598450521447963,-0.600425032128994,-0.578592484965876,-0.560393846705472,-0.570665921333323,-0.269396521745314,-0.527403743330682,-0.593416843390974,-0.596956439520241,-0.587847298304473,0.00802951229704582,-0.5394150089671,-0.615915428156,-0.489759695258753,-0.167256383461872,-0.5032963771589,0.0597419239093387,-0.568345969234724,1.73595897909218,-0.596204912296937,-0.124319042662193,0.20237218167578,-0.50346631654014,-0.505610139037658,NA,-0.535114684676634,-0.55772613031308,-0.69316146398132,-0.102966301633145,-0.561220208307768,-0.562622817144974,-0.559570143350315,-0.25415619025491,-0.559388841614509,-0.546893922248336,1.46600873214505
"47",-0.559289997183261,-0.527313749528895,-0.552779198114854,-0.561957086505768,-0.567623312288548,-0.534187088350119,-0.5623023758247,-0.468604464652965,-0.598450521447963,-0.600425032128994,-0.574759506953968,-0.574822497696297,-0.561874397613748,-0.309006836212742,-0.52004285789861,-0.593452448096695,-0.595453948427318,-0.587515848231358,-0.366965567454141,-0.589578242467872,-0.577015976481159,-0.521877376600878,-0.253529002364165,-0.459330604112819,-0.0686954238057818,-0.557715129613297,2.25396663192644,-0.59852477105912,-0.0604661042978321,0.290501273064943,-0.493698671478832,-0.519450061677255,NA,-0.548568692603915,-0.55772613031308,-0.69316146398132,-0.114723387199301,-0.565704376238662,-0.55519967594394,-0.581169043318106,-0.248667345114159,-0.520247496726531,-0.528658042874711,1.46600873214505
"48",-0.552499656559068,-0.534339016875394,-0.549324058329706,-0.590057803392725,-0.558726982300707,-0.549307153118007,-0.562967983866278,-0.498402868865119,-0.598450521447963,-0.600425032128994,-0.567275457357147,-0.561108977447161,-0.563122244319492,-0.240943836288421,-0.512464258280201,-0.591511162002041,-0.598195141809743,-0.587500783217288,-0.0325444882565611,-0.571376698767886,-0.576431000465113,-0.492116882859484,-0.100613891968443,-0.443958015510652,-0.0331912252197227,-0.568889870303065,0.951360861331943,-0.601451027877004,-0.0915069379796979,0.300045693531041,-0.468510010227262,-0.56145473239094,NA,-0.544606556398443,-0.55772613031308,-0.69316146398132,0.224683906161616,-0.566342158744382,-0.566169653547365,-0.574771315037591,-0.363099318627103,-0.516760508340617,-0.548280219691228,1.46600873214505
"49",-0.553339019802857,-0.550971295379766,-0.55945160197392,-0.573871183475246,-0.581957145954638,-0.56431424276254,-0.568082801993089,-0.474876221762445,-0.598450521447963,-0.600425032128994,-0.583245533803783,-0.558360283228952,-0.556190995648114,-0.146800733705747,-0.542050029541427,-0.594225631509289,-0.597556952003466,-0.589866378170226,-0.207198774933883,-0.566967108199546,-0.506228895571218,-0.529246484172035,0.0430516728847407,-0.39674130075128,-0.130911244695868,-0.586748928121746,1.67545459472064,-0.595471860248584,0.0181722071245347,0.166444759314969,-0.46036871963744,-0.521209003244016,NA,-0.526017184907403,-0.55772613031308,-0.69316146398132,0.0982352348347276,-0.555814610233826,-0.559250142433015,-0.565920428676228,-0.16596572969523,-0.530618358818899,-0.490528458416186,1.46600873214505
"50",-0.549456544668779,-0.561840678327615,-0.553006141651689,-0.577072479036294,-0.578581896529834,-0.537753734063844,-0.57028130338523,-0.426571192065093,-0.598450521447963,-0.600425032128994,-0.574998880436383,-0.56736923258207,-0.583132181803176,-0.207613987717503,-0.496847263207039,-0.591337205811922,-0.598421576697141,-0.590096114558792,-0.0608471284129659,-0.578649401994332,-0.518565796474577,-0.472322121816125,-0.078439932419504,-0.403152369360386,-0.0119971832933751,-0.588405444803022,1.70342857177784,-0.602496960700951,0.0423965517228149,0.00685810925695628,-0.504934277947722,-0.547373518195899,NA,-0.539935611726685,-0.55772613031308,-0.69316146398132,-0.152322667999118,-0.565948580657716,-0.571308731045593,-0.575801562607475,-0.30650933085895,-0.540495037348884,-0.544685966784984,1.46600873214505
"51",-0.554482668012988,-0.564315285050655,-0.519375196590458,-0.550101836631156,-0.573136669955757,-0.55591201993078,-0.576450243919118,-0.357513700197371,-0.598450521447963,-0.600425032128994,-0.556390218835489,-0.559249536473593,-0.561936532484782,-0.35850975177357,-0.494464366348482,-0.592462932480119,-0.596653659088249,-0.588949434063175,-0.0993863341783162,-0.50635932301998,-0.59100287751868,-0.525293486397161,-0.0207374923024757,-0.414969814099845,-0.0886264396055977,-0.566558589646774,1.4921476337707,-0.596896773560808,-0.0790730853171484,0.375919786822161,-0.49971563617414,-0.53434705017043,NA,-0.518153304414499,-0.55772613031308,-0.69316146398132,0.110644264509898,-0.565619428363934,-0.53983856095356,-0.572850721838179,-0.145184181016517,-0.523471144121871,-0.493847995734749,1.46600873214505
"52",-0.554095391883365,-0.546231955200229,-0.541222564295408,-0.559184796721125,-0.557899797523718,-0.500406701790456,-0.575050007875808,-0.407774363383217,-0.598450521447963,-0.600425032128994,-0.573247528426105,-0.563201291405536,-0.571443091680217,-0.325807980942703,-0.534932350842771,-0.594583231197792,-0.598296958928876,-0.586285826615894,-0.101789309552993,-0.505815330633575,-0.500188954660322,-0.507765278627958,-0.0582672755167603,-0.395893719642568,-0.126253478407936,-0.543563528619818,2.36158843083753,-0.587235237366714,0.010839971839942,0.181256739823145,-0.516992408736451,-0.559449307377071,NA,-0.483885373981739,-0.55772613031308,-0.69316146398132,-0.07969300009192,-0.569844635774796,-0.572889899329254,-0.555463125056186,-0.281162173239543,-0.549834563643035,-0.546673084705035,1.46600873214505
"53",-0.562617453063877,-0.569515312714646,-0.540393730677227,-0.587044151462106,-0.561794398293673,-0.544644096891615,-0.571573326113771,-0.430706687803638,-0.598450521447963,-0.600425032128994,-0.564990299178382,-0.561517029375514,-0.554140285430132,-0.240798636790586,-0.514930278811095,-0.592362469347849,-0.594657452330663,-0.588607518677204,-0.173157763872902,-0.542459392986322,-0.625467109430279,-0.524128221987511,-0.0619812328102071,-0.483918989987102,-0.170582954997305,-0.552255322308244,1.87927985337981,-0.589456021270494,-0.072131401108602,0.350123265146715,-0.528795915060918,-0.551843965993222,NA,-0.557341703965943,-0.55772613031308,-0.69316146398132,-0.143490149850715,-0.545459629357874,-0.544743495484062,-0.571203317634998,-0.280290322456981,-0.559959723172089,-0.538327253772576,1.46600873214505
"54",-0.548279505768725,-0.540100283979839,-0.54768598429127,-0.574577320879522,-0.563382318511585,-0.53856977768648,-0.557513513254773,-0.41551272315083,-0.598450521447963,-0.600425032128994,-0.568773896120789,-0.55032169031802,-0.555982580260761,-0.225900394279501,-0.524483184933305,-0.592391669996485,-0.595047466014659,-0.587688306781035,-0.18173815761438,-0.552327720951765,-0.587834477845812,-0.516109981404133,-0.193620734858235,-0.454266747834949,0.0384240907336542,-0.549017290524127,1.72557250305687,-0.600416427261528,-0.114597940389183,0.440611110733671,-0.481212095720786,-0.526515351691137,NA,-0.555642453933277,-0.55772613031308,-0.69316146398132,-0.0938272101461065,-0.575225747397995,-0.564778117546079,-0.564814437303681,-0.359431584496416,-0.541981084233587,-0.551053946360378,1.46600873214505
"55",-0.551853309007685,-0.548606283368685,-0.536009027200548,-0.569039511220154,-0.587645736145227,-0.539825006600784,-0.567301131970061,-0.431787799458629,-0.598450521447963,-0.600425032128994,-0.569734323957514,-0.573541533801037,-0.563730984837079,-0.271219170775459,-0.480703578771595,-0.590021913587223,-0.596989282062901,-0.588035064515034,-0.144060805387263,-0.593311277494104,-0.594958035950669,-0.487038578220488,-0.0530635604419126,-0.40959552354657,-0.0539252833008443,-0.58553182477299,2.05685888317636,-0.604123588309347,-0.199728796313272,0.0124849504499121,-0.511467602057628,-0.534843152514645,NA,-0.527240294651564,-0.55772613031308,-0.69316146398132,-0.0554074261187719,-0.569753112163265,-0.562071793773863,-0.573468876809762,-0.248125045487818,-0.552004033846146,-0.505429204926762,1.46600873214505
